,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
0,"Director, Data Scientist",Employer Provided Salary:$136K - $250K,"Your Opportunity

The Deposits and Margin Strategy and Analytics team is responsible for product analytics related to deposits and margin, for Charles Schwab Bank and for the brokerage Charles Schwab and Co. Inc.

The team consists of people with data science and econometrics/statistical backgrounds as well as some with more traditional strategy or consulting/finance backgrounds.

We are seeking a Managing Director of Cash Strategy and Analytics. This role is responsible for driving strategy, analytics, forecasting, pricing and other work related primarily to Schwab’s sweep deposits (uninvested cash in brokerage accounts) which are the largest category of deposits at Schwab.",3.9,Charles Schwab,"San Francisco, CA",-1,10000+ Employees,1973,Company - Public,Investment Banking & Asset Management,Finance,$10+ billion (USD),-1
1,Data Scientist/Engineer (Senior),Employer Provided Salary:$175K,"U.S. Central Command (USCENTCOM), Directorate of Logistics (CCJ4), Data Scientist (Senior)
Position Description: Data Scientist (Senior)
Location: Tampa, FL (MacDill AFB) (Relocation Assistance)
Employment Category: Full Time / Exempt
Travel: No
Deployment: No
Drug screening: Yes",-1,"Sancorp Consulting, LLC","Monterey, CA",-1,-1,-1,-1,-1,-1,-1,-1
2,Data Scientist,-1,"Our mission is to increase healthcare accessibility and efficiency for all. As a Data Scientist at Luminostics, you will analyze longitudinal results from our fleet of diagnostic devices and develop algorithms and software to support the next generation of rapid diagnostic tests for diseases such as COVID19, Influenza, and common STIs. You will have opportunities to apply sophisticated analytical techniques and work with novel technologies. We work in a fast-paced, agile environment with colleagues from disciplines such as nanotechnology, manufacturing, software engineering, chemistry, and biology. We value accountability, creativity, and gratitude.
Responsibilities:
Collaborating with biochemistry researchers to accelerate research and operations
Collaborating with manufacturing engineers to reduce waste in assembly lines
Applying inferential statistics and simulation techniques to clinical data sets
Prototyping image and signal processing algorithms for rapid diagnostic tests
Planning and executing the collection and fusion of data from different sources Building analysis tools and data dashboards",-1,Luminostics,"Milpitas, CA",-1,-1,-1,-1,-1,-1,-1,-1
3,"Data Scientist, Health Strategic Initiatives",-1,"Summary
Posted: Jul 14, 2021
Weekly Hours: 40
Role Number:200264842
Have you ever wanted to work on something that really matters? Is it important to you to help others live longer, more fulfilling lives? The Health Strategic Initiatives team is focused on just that — enabling individuals to live a healthier, happier life through personalized and compelling products. We are an experienced team of business leaders, doctors, designers, PMs, engineers, and data scientists. We work in a collaborative and dynamic environment where we push ourselves to redefine the industry and create delightful user experiences. Data is central to the success of our team — data insights drive feature development and design as well as defining future strategy and products.",4.3,Apple,United States,-1,10000+ Employees,1976,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD),-1
4,Data Scientist,Employer Provided Salary:$110K - $141K,"*TO APPLY, PLEASE VISIT OUR CITY WEBSITE AT WWW.CITYOFTACOMA.ORG/JOBS. PLEASE NOTE THAT APPLICATIONS ARE ACCEPTED ONLINE ONLY AT OUR CITY WEBSITE.*
Tacoma Power's Rates, Planning and Analysis (RPA) Section has an opportunity for a Data Scientist to join our team. This is a highly technical data science and modeling analyst position responsible for developing, integrating and automating financial, economic and statistical forecasting models; and data visualization design.
""Community Value First"" is Tacoma Power's strategic principle. We prioritize resources and programs based on the impact to our customers and community.
Bill Berry leads Tacoma Power's RPA team. RPA’s responsibilities include capital and O&M budgeting, rate-setting, financing, and energy risk management. RPA is also building innovative asset management and project management office programs.",3.8,Tacoma Public Utilities,"San Francisco, CA",-1,1001 to 5000 Employees,1880,Government,Energy,"Oil, Gas, Energy & Utilities",$100 to $500 million (USD),-1
5,Data Scientist,-1,"Summary
Posted: Aug 9, 2021
Role Number:200275704
Have you ever wanted to work on something that really matters? Is it important to you to help others live longer, more fulfilling lives? The Health Strategic Initiatives team is focused on just that — enabling individuals to live a healthier, happier life through personalized and compelling products. We are an experienced team of engineers, data scientists, doctors, designers, PMs, and business leaders. We work in a collaborative and dynamic environment where we are constantly pushing ourselves to redefine the industry and create delightful user experiences. Data is central to the success of our team. We work in a tight feedback loop where data insights drive feature development and design as well as defining future strategy and products. As a data engineer you contribution will be foundational to all we achieve.",4.3,Apple,United States,-1,10000+ Employees,1976,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD),-1
6,Health Sensing HW - Data Scientist,-1,"Summary
Posted: Jul 13, 2021
Role Number:200266554
The Health Sensing team develops ground breaking health sensors that are central to helping our customers live a healthier lifestyle. We are looking for data scientists with a desire to innovate in the space of understanding and explaining ML/DL models. You will work closely with cross-functional teams to tackle challenges around sensors and algorithms. You will play a key role in understanding DL/ML algorithms and their sensitivity to hardware, as well as develop new models for informing hardware and algorithm design. In particular, you will work on understanding failures and aggressors in the model and how they relate to hardware design.
Key Qualifications
2+ years of industry experience in applying machine and deep learning to solve practical problems.",4.3,Apple,United States,-1,10000+ Employees,1976,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD),-1
7,"Siri - Data Scientist, Data Organization",-1,"Summary
Posted: Jun 24, 2021
Weekly Hours: 40
Role Number:200258297
Would you like to play a part in the next revolution in human-computer interaction? Contribute to a product that is redefining mobile and desktop computing, and work with the people who built the intelligent assistant that helps millions of people get things done — just by asking? The vision for the Siri Data organization is to improve Siri by using data as the voice of our customers. Within this organization the mission of the Analytics team is to inform the evolution of Siri through measurement and analysis of the user experience. As a Data Scientist on the team, you will be an ambassador of analytics to language understanding, product and engineering teams with the ultimate purpose of improving the Siri experience for Apple customers",4.3,Apple,United States,-1,10000+ Employees,1976,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD),-1
8,Data Scientist/Data Analysis,-1,"The Company
The world is facing a medical crisis, bacteria are increasingly evolving resistance to even our strongest antibiotics. The problem is already very real and immediate; for example, bloodstream infection leading to sepsis is now responsible for more than half of all deaths in hospitals and is the most expensive condition treated in hospitals. Sepsis mortality rate increases >6% every hour without effective antibiotic treatment. Yet, despite the life and death urgency, and healthcare cost impacts, current methodologies require 3 days to determine the correct antibiotic.
Specific Diagnostics has developed a breakthrough solution to rapidly determine the effective antibiotic treatment for bloodstream and other acute infections. Used for bloodstream infection Specific’s solution provides results 2 days sooner than existing methods, saving patients suffering from drug-resistant infection.",2.9,Specific Diagnostics,"San Francisco, CA",-1,1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable,-1
9,AI for RAN Wireless Data Scientist (Full-Time),-1,"DOCOMO Innovations Inc. is seeking qualified candidates for a full-time position in wireless research and development, particularly in the area of AI for RAN and 6G. Candidates for the position must have PhD or equivalent experiences and a solid foundation in wireless communications, statistical signal processing, and machine learning. In-depth knowledge of one or more of the following areas is a plus: network optimization, communication systems for mm wave and beyond, large antenna array technologies, and state-of-the-art deep learning techniques and algorithms. In addition, strong coding skills are required in Python and MATLAB.

Candidates are expected to show initiative in formulating and solving problems, developing algorithms, and conducting simulations to support concepts. The selected candidate will work as part of a research and development team, pursuing cutting-edge research as well as focused investigations in support of advancements in DOCOMO's network optimization.

DOCOMO Innovations Inc. (DII) is an overseas Research and Development (R&D) arm of NTT DOCOMO, Japan's premier mobile operator. We are located at the heart of Silicon Valley.",4.1,"DOCOMO Innovations, Inc.","Palo Alto, CA",-1,1 to 50 Employees,1999,Company - Private,Telecommunications Services,Telecommunications,$5 to $10 million (USD),-1
10,Machine Learning Scientist / Engineer (KDD 2021),-1,"Summary
Posted: Jul 26, 2021
Role Number:200270963
Imagine what you could do here! At Apple, great ideas have a way of becoming great products, services, and customer experiences very quickly. Combining groundbreaking machine learning techniques with next-generation hardware, our teams take user experiences to the next level. We are looking for machine learning scientists and engineers to join our teams in Santa Clara Valley, Seattle, Pittsburgh, Boston, Beijing, and Cambridge (UK). This posting is for virtual attendees of the KDD 2021 conference who are interested in full-time positions at Apple.
Key Qualifications
Strong background in machine learning and artificial intelligence with expertise in one or more of: computer vision, NLP, speech, optimization, deep learning, reinforcement learning, time series, generative models, signals, and distributed systems.",4.3,Apple,United States,-1,10000+ Employees,1976,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD),-1
11,Data Scientist — Apple Cloud Services (R & Shiny),-1,"Summary
Posted: Aug 5, 2021
Weekly Hours: 40
Role Number:200272234
At Apple, new ideas need a way of quickly becoming extraordinary products, services, and customer experiences! The Software Development Platform team helps make that happen by building platforms and tools for developers in Apple Cloud Services, getting ideas from prototype to production with speed and confidence. Our services empower engineers across all of Apple, including some of the most well-known customer facing properties! Our data science team is responsible for understanding the impact and efficiency of these platforms and tools, and all of the Apple services and products they support. It is our mission as the data science team to help Apple make the best decisions possible with our storage and compute resources, improving the quality and experience of our developers, and customers world-wide.",4.3,Apple,"San Francisco, CA",-1,10000+ Employees,1976,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD),-1
12,"Data Scientist, Product - ACS",-1,"Summary
Posted: Jul 13, 2021
Weekly Hours: 40
Role Number:200263091
Imagine what you could do here. At Apple, extraordinary ideas have a way of becoming phenomenal products, services, and customer experiences very quickly. Bring passion and dedication to your job, and there's no telling what you could accomplish. Apple’s Enterprise team is looking for an experienced data science product analyst to join our growing Enterprise team. Our team’s mission is simple: help people work together—and with our devices—at scale, whether that means a school district, a small business, or a Fortune 500 company. We’ve got big ambitions and your work will be instrumental to realizing them and delivering great products to our users. As a data scientist focused on product analysis, you’ll be in a highly dynamic and collaborative role that is integral to setting product strategy and direction. You’ll use a broad base of analytical skills and techniques to surface substantial business insights and communicate these results and ideas to key decision makers within Apple. You can learn more about the products our team produces at: https://www.apple.com/business (https://www.apple.com/business/)",4.3,Apple,"San Francisco, CA",-1,10000+ Employees,1976,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD),-1
13,Data Scientist,Employer Provided Salary:$120K - $140K,"Data Scientist – Ground-breaking Biopharma
My client is a leading innovative Biopharma who are working on the most cutting edge technologies within cell and gene therapies specifically targeting oncology. You will be joining a world leading team of scientists and Data Science professionals based in San Francisco, who are at the top of their game and are constantly pushing the boundaries of what we believe possible within T-Cell research.
Roles & Responsibilities:
As a Data Scientist you will be working on a novel bioinformatics platform to research personalised T-cell therapies.
You will use your knowledge of *omics data analysis to be a key member in developing novel analytical and computational methods for single cell & T-cell datasets.",5.0,Warman O'Brien,"San Francisco, CA",-1,1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable,-1
14,Product Data Scientist,Employer Provided Salary:$140K - $180K,"Product Data Scientist (L4/L5)
Bay Area
$140-180k base + bonus + equity
This is an exciting opportunity to join a leading consumer app that is powered by machine learning to deliver the most interesting and important news stories on a global scale.
As they continue to grow their Data team, they're looking to add in an experienced Data Scientist who is passionate about understanding user experiences and content consumption.
ROLE OVERVIEW - PRODUCT DATA SCIENTIST",4.0,Harnham,"San Francisco, CA",-1,51 to 200 Employees,2006,Company - Private,Staffing & Outsourcing,Business Services,$25 to $50 million (USD),-1
